filepath,s_fid,label,damage_val,centroid_lon,centroid_lat,polygon_wkt,window_col_off,window_row_off,window_width,window_height,municipality,gsi_fire,gsi_tsunami,gsi_slope_failure,usgs_mmi,conf
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000065.png,20230303-49281-13461-s-7904,survived,0,136.89604242378633,37.39527965769344,"MULTIPOLYGON (((136.896009611 37.395312222, 136.896092611 37.395286778, 136.896073611 37.395247306, 136.895993639 37.395271833, 136.896009611 37.395312222)))",410.21886081695556,1004.3628040855357,27.674577034844333,27.674577034844333,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000066.png,manual,survived,0,136.8960867286824,37.39492187819438,"MULTIPOLYGON (((136.8961348860711 37.3949748819123, 136.8961053885651 37.39486345164359, 136.8960467187249 37.3948711970994, 136.89605510480453 37.3949686884636, 136.8961348860711 37.3949748819123)))",413.3340486931729,1083.2021640084035,39.21962360648422,39.21962360648422,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000067.png,20230303-49281-13461-s-7777,survived,0,136.89619205557506,37.39475913867106,"MULTIPOLYGON (((136.896175083 37.394795833, 136.896240944 37.394762, 136.896209028 37.394722444, 136.896143167 37.394756278, 136.896175083 37.394795833)))",437.4729813840542,1126.015785149364,28.69165072973169,28.69165072973169,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000068.png,20230303-49281-13461-s-8037,survived,0,136.89619695477202,37.395880118585325,"MULTIPOLYGON (((136.896257083 37.395906472, 136.89622025 37.395829083, 136.896136889 37.395854333, 136.896173222 37.395930694, 136.896257083 37.395906472)))",433.76603307487045,858.4127459877259,37.94377098027587,37.94377098027587,石川県、輪島市、鳳至町上町南,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000069.png,20230303-49281-13461-s-7820,survived,0,136.89620899481451,37.39486868265412,"MULTIPOLYGON (((136.896243472 37.394886583, 136.89621675 37.394836444, 136.896174528 37.394850778, 136.896201222 37.394900917, 136.896243472 37.394886583)))",443.3690777320811,1103.0498524648629,23.21682551321419,23.21682551321419,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000071.png,20230303-49281-13461-s-7797,survived,0,136.89613694433922,37.394784375168754,"MULTIPOLYGON (((136.896154 37.394801056, 136.896136194 37.394762861, 136.896119889 37.394767694, 136.896137694 37.394805889, 136.896154 37.394801056)))",433.973183391897,1126.8678352566685,15.144376694345283,15.144376694345283,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000072.png,20230303-49281-13461-s-7839,survived,0,136.89621935106663,37.39494546780978,"MULTIPOLYGON (((136.896193778 37.394994944, 136.896261861 37.394968278, 136.8962495 37.394948194, 136.896281472 37.394935639, 136.896255806 37.394893917, 136.896212944 37.394910722, 136.896227472 37.394934306, 136.896199722 37.394945194, 136.896183583 37.394918944, 136.896151361 37.394931556, 136.896193778 37.394994944)))",436.874916268216,1077.3988913897465,38.9702200502295,38.9702200502295,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000073.png,20230303-49281-13461-s-7864,survived,0,136.89616863490943,37.395063288174455,"MULTIPOLYGON (((136.896126194 37.395096139, 136.896186 37.395077194, 136.896203111 37.395101083, 136.896239028 37.395089222, 136.896192194 37.395022972, 136.896097944 37.395050778, 136.896126194 37.395096139)))",427.70016064643863,1049.5656278895867,39.44994570414224,39.44994570414224,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000074.png,20230303-49281-13461-s-7856,survived,0,136.89580755860706,37.39501177538017,"MULTIPOLYGON (((136.8957775 37.395044056, 136.895859028 37.395014444, 136.895838944 37.394979222, 136.895754972 37.395009722, 136.8957775 37.395044056)))",365.49117578930327,1066.5658639367716,29.096166462368444,29.096166462368444,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000076.png,20230303-49281-13461-s-7790,survived,0,136.895882645527,37.394785560770785,"MULTIPOLYGON (((136.89585225 37.394823694, 136.895920972 37.394819694, 136.895914389 37.394747778, 136.895843056 37.394751972, 136.89585225 37.394823694)))",380.5456492678499,1120.6434405874554,26.954465751613043,26.954465751613043,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000077.png,20230303-49281-13461-s-7862,survived,0,136.89588383682772,37.39505659322413,"MULTIPOLYGON (((136.895794444 37.395107306, 136.895980639 37.395055861, 136.895959528 37.395007167, 136.895808083 37.395049, 136.895815944 37.395067056, 136.895785306 37.3950755, 136.895794444 37.395107306)))",366.8920267211067,1043.1052461592465,54.619065544340344,54.619065544340344,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000078.png,20230303-49281-13461-s-8025,destroyed,1,136.89617667925032,37.39580693471543,"MULTIPOLYGON (((136.896129028 37.395794167, 136.896148167 37.39584125, 136.896225944 37.395818167, 136.896203944 37.395773278, 136.896129028 37.395794167)))",435.4430693887873,880.7657305450172,27.319571421569663,27.319571421569663,石川県、輪島市、鳳至町上町南,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000079.png,20230303-49281-13461-s-7902,survived,0,136.89592150959177,37.39526443055719,"MULTIPOLYGON (((136.895902139 37.395283972, 136.895952222 37.395270972, 136.895941583 37.395244833, 136.895890194 37.395258167, 136.895902139 37.395283972)))",392.6570303493076,1013.1324295663533,17.344285901387536,17.344285901387536,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000080.png,20230303-49281-13461-s-7887,survived,0,136.89614799544952,37.395212704197256,"MULTIPOLYGON (((136.896127806 37.395266, 136.896204083 37.395244722, 136.896163694 37.395152583, 136.896130972 37.395161722, 136.896137278 37.395176139, 136.896089889 37.395189389, 136.896127806 37.395266)))",423.41222110296997,1014.7310021318737,40.01004381234691,40.01004381234691,石川県、輪島市、鳳至町上町南（小学校前）,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000083.png,20230303-49281-13461-s-7554,survived,0,136.89397625119594,37.39391155402558,"MULTIPOLYGON (((136.893902583 37.393947194, 136.894045222 37.393961833, 136.894057333 37.393886611, 136.893966944 37.393877333, 136.893967167 37.393852, 136.893910389 37.39385425, 136.893912472 37.393898944, 136.893902583 37.393947194)))",17.490351595632976,1318.366580296585,43.92718651926634,43.92718651926634,石川県、輪島市、平成町,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000084.png,20230303-49281-13461-s-7597,survived,0,136.8948915181958,37.39410974352544,"MULTIPOLYGON (((136.894805917 37.394032861, 136.894820861 37.394117056, 136.894832472 37.394125194, 136.894948306 37.394154528, 136.895019472 37.39415425, 136.895019194 37.394135389, 136.894955778 37.394133528, 136.894955889 37.394105361, 136.894920694 37.394104167, 136.894805917 37.394032861)))",183.47147774166532,1266.6467308270503,59.71430604192946,59.71430604192946,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000085.png,20230303-49281-13461-s-7602,survived,0,136.89440411303323,37.39409289738266,"MULTIPOLYGON (((136.894261361 37.394100028, 136.894304694 37.394103111, 136.894301806 37.394133639, 136.894394917 37.394139056, 136.894396806 37.394110667, 136.894565333 37.394124556, 136.894572972 37.394079278, 136.894270528 37.394048194, 136.894261361 37.394100028)))",77.38914096620348,1252.9538161289397,87.1327509191301,87.1327509191301,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000086.png,20230303-49281-13461-s-7663,survived,0,136.894421924993,37.394302981129016,"MULTIPOLYGON (((136.894385278 37.394330389, 136.8944705 37.394322222, 136.894461333 37.394275278, 136.894370167 37.394285194, 136.894385278 37.394330389)))",107.51831791136,1233.4031552143363,28.055140214496205,28.055140214496205,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000087.png,20230303-49281-13461-s-7676,survived,0,136.89530496675562,37.39438087721393,"MULTIPOLYGON (((136.895293694 37.394336056, 136.895293639 37.394355111, 136.895227917 37.394349028, 136.895220194 37.394413361, 136.895375306 37.394421556, 136.895378833 37.394341, 136.895293694 37.394336056)))",263.2575789716509,1207.4249135381212,44.358679485321034,44.358679485321034,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000089.png,20230303-49281-13461-s-7712,survived,0,136.89464686450825,37.39450727147795,"MULTIPOLYGON (((136.894504056 37.394547611, 136.894745528 37.394534111, 136.894743833 37.394512806, 136.894781222 37.394510917, 136.894777306 37.394461972, 136.894631972 37.394469333, 136.894634139 37.394496361, 136.89450275 37.394491583, 136.894504056 37.394547611)))",123.93170133696663,1161.1093360881057,77.86641490194532,77.86641490194532,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000090.png,20230303-49281-13461-s-7717,survived,0,136.89423056406275,37.39451877387369,"MULTIPOLYGON (((136.894337417 37.394552, 136.894348889 37.394482306, 136.894120278 37.394485361, 136.894117028 37.394556278, 136.894337417 37.394552)))",54.20013905101352,1164.223574566964,64.83303464783563,64.83303464783563,石川県、輪島市、平成町,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000091.png,20230303-49281-13461-s-7724,survived,0,136.89537843327474,37.3945951165702,"MULTIPOLYGON (((136.895319833 37.394543528, 136.895329889 37.394659806, 136.895444972 37.394651111, 136.89544 37.394577194, 136.895411611 37.394577722, 136.895406583 37.394521083, 136.895342333 37.394523333, 136.895340778 37.394540611, 136.895319833 37.394543528)))",276.4756848917092,1155.5317393616904,48.82572669472597,48.82572669472597,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000092.png,20230303-49281-13461-s-7725,survived,0,136.89495100375754,37.394559899772304,"MULTIPOLYGON (((136.895032944 37.394585917, 136.895022694 37.394525083, 136.894871639 37.394532972, 136.894877417 37.394594972, 136.895032944 37.394585917)))",198.15797300338747,1164.5296879924854,45.10414711634317,45.10414711634317,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000093.png,20230303-49281-13461-s-7730,survived,0,136.89571536687967,37.39459235612461,"MULTIPOLYGON (((136.895760278 37.394638722, 136.895745694 37.394540333, 136.895670306 37.394547444, 136.895684444 37.394642972, 136.895760278 37.394638722)))",344.88094911339124,1161.5984534301244,36.125399265774604,36.125399265774604,石川県、輪島市、鳳至町稲荷東三，四,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000094.png,20230303-49281-13461-s-7739,survived,0,136.8942359197699,37.39458839615928,"MULTIPOLYGON (((136.8941255 37.394614056, 136.894347389 37.394610972, 136.894346361 37.39456275, 136.894124472 37.394565806, 136.8941255 37.394614056)))",56.00462183422513,1149.2575724266028,62.33211098247104,62.33211098247104,石川県、輪島市、平成町,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000095.png,20230303-49281-13461-s-7740,survived,0,136.89459317524341,37.39459295127071,"MULTIPOLYGON (((136.894653194 37.394618306, 136.894651889 37.394563444, 136.894533861 37.394565583, 136.894536639 37.394624583, 136.894653194 37.394618306)))",137.14762702518038,1162.4231965407037,33.367925273047575,33.367925273047575,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000096.png,20230303-49281-13461-s-7741,destroyed,1,136.8944783077996,37.394656669900584,"MULTIPOLYGON (((136.894526306 37.394737556, 136.894515917 37.394565528, 136.894452417 37.394567167, 136.894455194 37.39461625, 136.894424889 37.394616972, 136.894422639 37.394696306, 136.894443611 37.394698333, 136.894445778 37.394739278, 136.894526306 37.394737556)))",101.06111586155879,1134.8294149006658,61.15402646470625,61.15402646470625,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000097.png,20230303-49281-13461-s-7745,survived,0,136.89382343075061,37.39463965235668,"MULTIPOLYGON (((136.893793806 37.394690222, 136.893852694 37.394690361, 136.893853056 37.394589083, 136.893794167 37.394588944, 136.893793806 37.394690222)))",-7.572451437924454,1150.5506045855846,35.69529727845884,35.69529727845884,石川県、輪島市、平成町,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000098.png,20230303-49281-13461-s-7756,survived,0,136.89425273852493,37.39465920608237,"MULTIPOLYGON (((136.894140444 37.394689222, 136.894362056 37.394690333, 136.894362556 37.394628944, 136.894145917 37.394627861, 136.894140444 37.394689222)))",59.01953415340848,1132.7822145592988,62.10701666937934,62.10701666937934,石川県、輪島市、平成町,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000099.png,20230303-49281-13461-s-7754,survived,0,136.89465819693729,37.39467460493396,"MULTIPOLYGON (((136.894697 37.3947205, 136.894691444 37.394655472, 136.894704306 37.394654778, 136.894701917 37.394626861, 136.8946155 37.394631556, 136.894623528 37.39472575, 136.894697 37.3947205)))",148.802115570722,1142.3950918852063,34.805528189305505,34.805528189305505,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000100.png,20230303-49281-13461-s-7758,survived,0,136.89457339967032,37.39468738312819,"MULTIPOLYGON (((136.894603889 37.394732472, 136.894594806 37.394639833, 136.894542833 37.394643083, 136.894551778 37.394734167, 136.894603889 37.394732472)))",133.47111919140028,1140.6872960339917,33.202324794096285,33.202324794096285,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000101.png,20230303-49281-13461-s-7781,survived,0,136.8954335013138,37.394781401733745,"MULTIPOLYGON (((136.895368833 37.3948375, 136.895451806 37.39482875, 136.895447639 37.394803694, 136.895522611 37.394795778, 136.895512056 37.394732028, 136.895416528 37.394742111, 136.895417389 37.39474725, 136.895351222 37.394754222, 136.895368833 37.3948375)))",287.08877543873257,1110.3868282433848,47.923837884267186,47.923837884267186,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000102.png,20230303-49281-13461-s-7784,survived,0,136.89530041159784,37.394787353655026,"MULTIPOLYGON (((136.895346333 37.394863667, 136.895331083 37.394742056, 136.89524275 37.394749083, 136.895256139 37.394808028, 136.895303972 37.394805167, 136.895305361 37.394819972, 136.895320889 37.394819056, 136.895325139 37.394864139, 136.895346333 37.394863667)))",263.0255613466712,1108.5623966665637,42.969018781063596,42.969018781063596,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000103.png,20230303-49281-13461-s-7795,survived,0,136.89509951068663,37.39481862792421,"MULTIPOLYGON (((136.895154167 37.394909139, 136.895135306 37.394758278, 136.895041194 37.394765778, 136.895053306 37.394862417, 136.895126111 37.394856611, 136.895133056 37.394912083, 136.895154167 37.394909139)))",220.745484437029,1095.4517946456097,54.134072176323116,54.134072176323116,石川県、輪島市、鳳至町稲荷西二,0,0,0,8.4,multi
C:\Users\admin\Documents\GitHub\SensingRisk\sitelens\data\noto_crops\all\bldg_000104.png,20230303-49281-13461-s-7794,survived,0,136.8952016570926,37.39483492519929,"MULTIPOLYGON (((136.895248639 37.394905417, 136.895225278 37.394757222, 136.895154694 37.394764278, 136.895178056 37.39491275, 136.895248639 37.394905417)))",239.82666142488446,1095.1942144724821,54.740508938400126,54.740508938400126,石川県、輪島市、鳳至町上町南,0,0,0,8.4,multi
